id;id_ccaa;destino;tipo_alojamiento;fecha;plazas
5482;8;Castilla - La Mancha;Apartamento turístico;2023-01-01;4687
5483;8;Castilla - La Mancha;Apartamento turístico;2022-12-01;4832
5484;8;Castilla - La Mancha;Apartamento turístico;2022-11-01;4863
5485;8;Castilla - La Mancha;Apartamento turístico;2022-10-01;5239
5486;8;Castilla - La Mancha;Apartamento turístico;2022-09-01;5525
5487;8;Castilla - La Mancha;Apartamento turístico;2022-08-01;5728
5488;8;Castilla - La Mancha;Apartamento turístico;2022-07-01;5884
5489;8;Castilla - La Mancha;Apartamento turístico;2022-06-01;5976
5490;8;Castilla - La Mancha;Apartamento turístico;2022-05-01;5655
5491;8;Castilla - La Mancha;Apartamento turístico;2022-04-01;5718
5492;8;Castilla - La Mancha;Apartamento turístico;2022-03-01;5399
5493;8;Castilla - La Mancha;Apartamento turístico;2022-02-01;4883
5494;8;Castilla - La Mancha;Apartamento turístico;2022-01-01;4335
5495;8;Castilla - La Mancha;Apartamento turístico;2021-12-01;5741
5496;8;Castilla - La Mancha;Apartamento turístico;2021-11-01;5577
5497;8;Castilla - La Mancha;Apartamento turístico;2021-10-01;6042
5498;8;Castilla - La Mancha;Apartamento turístico;2021-09-01;5588
5499;8;Castilla - La Mancha;Apartamento turístico;2021-08-01;5914
5500;8;Castilla - La Mancha;Apartamento turístico;2021-07-01;5731
5501;8;Castilla - La Mancha;Apartamento turístico;2021-06-01;5562
5502;8;Castilla - La Mancha;Apartamento turístico;2021-05-01;5201
5503;8;Castilla - La Mancha;Apartamento turístico;2021-04-01;4599
5504;8;Castilla - La Mancha;Apartamento turístico;2021-03-01;4238
5505;8;Castilla - La Mancha;Apartamento turístico;2021-02-01;3813
5506;8;Castilla - La Mancha;Apartamento turístico;2021-01-01;3761
5507;8;Castilla - La Mancha;Apartamento turístico;2020-12-01;4755
5508;8;Castilla - La Mancha;Apartamento turístico;2020-11-01;4855
5509;8;Castilla - La Mancha;Apartamento turístico;2020-10-01;4974
5510;8;Castilla - La Mancha;Apartamento turístico;2020-09-01;5142
5511;8;Castilla - La Mancha;Apartamento turístico;2020-08-01;5187
5512;8;Castilla - La Mancha;Apartamento turístico;2020-07-01;5129
5513;8;Castilla - La Mancha;Apartamento turístico;2020-06-01;3300
5514;8;Castilla - La Mancha;Apartamento turístico;2020-05-01;651
5515;8;Castilla - La Mancha;Apartamento turístico;2020-04-01;0
5516;8;Castilla - La Mancha;Apartamento turístico;2020-03-01;3267
5517;8;Castilla - La Mancha;Apartamento turístico;2020-02-01;5184
5518;8;Castilla - La Mancha;Apartamento turístico;2020-01-01;4831
5519;8;Castilla - La Mancha;Apartamento turístico;2019-12-01;5494
5520;8;Castilla - La Mancha;Apartamento turístico;2019-11-01;5609
5521;8;Castilla - La Mancha;Apartamento turístico;2019-10-01;5621
5522;8;Castilla - La Mancha;Apartamento turístico;2019-09-01;5569
5523;8;Castilla - La Mancha;Apartamento turístico;2019-08-01;5765
5524;8;Castilla - La Mancha;Apartamento turístico;2019-07-01;5628
5525;8;Castilla - La Mancha;Apartamento turístico;2019-06-01;5529
5526;8;Castilla - La Mancha;Apartamento turístico;2019-05-01;5562
5527;8;Castilla - La Mancha;Apartamento turístico;2019-04-01;5567
5528;8;Castilla - La Mancha;Apartamento turístico;2019-03-01;5456
5529;8;Castilla - La Mancha;Apartamento turístico;2019-02-01;5095
5530;8;Castilla - La Mancha;Apartamento turístico;2019-01-01;4809
5531;8;Castilla - La Mancha;Apartamento turístico;2018-12-01;5555
5532;8;Castilla - La Mancha;Apartamento turístico;2018-11-01;5632
5533;8;Castilla - La Mancha;Apartamento turístico;2018-10-01;5668
5534;8;Castilla - La Mancha;Apartamento turístico;2018-09-01;5466
5535;8;Castilla - La Mancha;Apartamento turístico;2018-08-01;5674
5536;8;Castilla - La Mancha;Apartamento turístico;2018-07-01;5760
5537;8;Castilla - La Mancha;Apartamento turístico;2018-06-01;5611
5538;8;Castilla - La Mancha;Apartamento turístico;2018-05-01;5517
5539;8;Castilla - La Mancha;Apartamento turístico;2018-04-01;5496
5540;8;Castilla - La Mancha;Apartamento turístico;2018-03-01;5521
5541;8;Castilla - La Mancha;Apartamento turístico;2018-02-01;5328
5542;8;Castilla - La Mancha;Apartamento turístico;2018-01-01;5276
5543;8;Castilla - La Mancha;Apartamento turístico;2017-12-01;5764
5544;8;Castilla - La Mancha;Apartamento turístico;2017-11-01;5815
5545;8;Castilla - La Mancha;Apartamento turístico;2017-10-01;5761
5546;8;Castilla - La Mancha;Apartamento turístico;2017-09-01;5580
5547;8;Castilla - La Mancha;Apartamento turístico;2017-08-01;5781
5548;8;Castilla - La Mancha;Apartamento turístico;2017-07-01;5789
